"id","duracion_min","distancia_km","actividad","calorias_quemadas","peso_kg","edad_anios"
1,10.18,4.2,"correr",241.3,70.1,32
2,5.36,3.4,"caminar",201.5,54.4,28
3,22.08,2.4,"trotar",258.7,76,27
4,14.02,6.9,"trotar",242.9,66.8,27
5,20.73,4.7,"correr",296.7,61.9,29
6,20.44,7,"correr",308.9,71.1,34
7,18.26,8.1,"caminar",255.6,75.1,31
8,11.12,3.4,"caminar",219.9,79.9,30
9,19.77,4.7,"caminar",257,79.1,33
10,14.38,8.5,"caminar",264.1,54.9,29
11,13.1,7.9,"trotar",243.6,67.4,25
12,13.03,3.8,"caminar",231.1,64,25
13,17.57,4.8,"trotar",283.2,77.2,34
14,7.1,7,"trotar",270.6,76.8,22
15,14.76,3.1,"correr",264.4,60,26
16,12.3,8.5,"correr",294,59.7,29
17,18.09,3.5,"correr",260.9,66.3,34
18,2.94,5.6,"caminar",271.3,66.3,26
19,14.13,7.4,"caminar",263.5,66.9,32
20,17.22,6.5,"caminar",269,79.3,29
21,19.03,1.5,"trotar",247,69.3,30
22,21.25,4.3,"caminar",271.4,73.6,27
23,16.7,4.3,"trotar",267,77.6,24
24,21.9,8.1,"trotar",316.3,74.8,29
25,11.85,7.2,"caminar",246.9,70.9,33
26,14.37,8,"trotar",280.3,75.3,26
27,7.52,1.5,"trotar",246.3,69.6,23
28,13.58,7.5,"caminar",239.5,65.3,28
29,17.26,5.2,"caminar",268.1,80.8,21
30,16.66,4.9,"trotar",290.4,65.4,31
31,17.51,5.8,"trotar",266.2,76.3,29
32,7.84,3.1,"correr",233.8,62.2,27
33,19.48,6.7,"caminar",237.2,60.8,31
34,19.41,1.7,"caminar",244.1,63.1,31
35,6.37,7.1,"caminar",245.6,62.8,25
36,5.4,8.1,"correr",306.7,63.8,30
37,15.08,4.7,"trotar",298.7,73,29
38,14.98,6.7,"caminar",249.6,60.5,33
39,14.52,4,"caminar",222.2,58.9,32
40,16.63,3,"caminar",236.8,70,32
41,14.11,8.7,"trotar",273.8,54.2,31
42,5.04,1.7,"caminar",232.9,64.8,32
43,15.81,8,"correr",287.2,62,31
44,10.84,6.3,"caminar",249.9,50.5,34
45,9.19,6.1,"caminar",224.7,58.3,23
46,5.83,5.2,"caminar",259.2,57.8,32
47,9.21,8.3,"trotar",264,56.4,29
48,19.8,3.6,"caminar",241,69.1,29
49,13.74,5.8,"caminar",232.7,76.9,23
50,19.86,6.5,"correr",301.5,75,27
51,20.95,5.8,"caminar",280.9,59.2,33
52,17.91,4,"caminar",219.4,77.4,28
53,15.39,5.9,"caminar",253.2,72.5,23
54,19.4,3.5,"correr",272.4,61.2,28
55,8.69,5,"trotar",291.3,57.8,22
56,21.66,5.5,"trotar",284.7,66,28
57,8.29,5.3,"caminar",253.3,68.2,32
58,18.17,5.3,"caminar",246.7,66.8,33
59,6.78,5.3,"caminar",240.5,59.8,30
60,1.19,5.2,"caminar",225.3,63.2,34
61,11.43,5.6,"caminar",261.7,77.3,30
62,16.91,4,"caminar",244.8,70.3,30
63,7.01,4.7,"caminar",241.9,78,30
64,3.72,6.4,"caminar",221,73.7,25
65,6.39,4.9,"caminar",251.9,67.8,27
66,4.75,8,"caminar",259.2,71.3,33
67,19.09,3.3,"trotar",243.2,64.5,29
68,21.93,6.2,"caminar",271.1,79.1,33
69,9.42,5.8,"caminar",269.3,65.1,24
70,9.94,6.9,"trotar",240.7,57.2,24
71,11.74,2.9,"correr",234.2,65,26
72,8.74,2.9,"trotar",260.1,65.1,34
73,11.39,3.8,"caminar",210.4,65.8,26
74,7.99,6.6,"trotar",260.9,76.5,31
75,7.12,9.2,"trotar",252.9,73.3,34
76,22.3,7.9,"caminar",291.5,79,30
77,19.99,5.2,"caminar",289,71.6,22
78,21.71,3.3,"trotar",246.3,66.2,24
79,14.4,7.9,"caminar",250.7,74.8,21
80,22.23,6.6,"trotar",242.8,58.7,30
81,6.99,3.6,"trotar",266.9,60.3,29
82,19.32,3.6,"trotar",272.9,68.6,29
83,21.13,3,"trotar",223.7,76.8,32
84,21.2,7.6,"caminar",266.8,60.4,26
85,22.71,6.3,"trotar",295,74.1,25
86,20.74,5.3,"trotar",258.1,64.7,27
87,8.28,3,"caminar",223.6,76.9,28
88,11.75,1.2,"caminar",226.7,58.2,32
89,14.06,0.5,"correr",253.9,73.9,32
90,19.14,3.6,"trotar",249.8,75.1,34
91,19.61,0.6,"caminar",249.7,56,25
92,8.69,3.6,"trotar",251.4,77.1,33
93,10.87,5.5,"trotar",242.6,79.4,33
94,21.05,8.6,"caminar",254.8,67.5,26
95,20.34,5.1,"correr",265.4,60,31
96,14.47,7.4,"trotar",246.6,71.1,27
97,1.39,8.3,"trotar",260.8,65.2,15
98,21.44,2,"caminar",233.3,78.4,32
99,15.42,6,"caminar",287,56.9,33
100,1.57,5.4,"correr",283.2,71.4,32
101,20.11,3.2,"caminar",238.4,73.4,23
102,7.1,2.7,"trotar",245.9,75.1,26
103,17.82,6,"trotar",278,75,17
104,11.83,5.9,"trotar",274.6,69.6,25
105,0.79,8.6,"caminar",241.5,69.7,33
106,4.19,3.9,"trotar",253.5,66.4,26
107,4.46,3.7,"trotar",243.7,72.3,28
108,3.73,5.3,"correr",275.4,73.8,28
109,19.82,6.7,"trotar",272,71.5,32
110,3.08,1.7,"caminar",227.6,53.4,29
111,4.06,2.7,"caminar",212.3,75.1,34
112,20.2,1.7,"caminar",261.8,74.1,24
113,9.77,4,"trotar",290.9,72.9,33
114,7.84,2.2,"caminar",220.5,77,32
115,11.77,9.3,"caminar",238,76.2,30
116,1.67,3.4,"caminar",231.3,74.8,30
117,19.42,3.2,"caminar",266.1,59,29
118,13.54,4.5,"trotar",256.6,77.1,30
119,7.02,4.4,"caminar",248.4,79.8,25
120,5.96,7.7,"correr",284.9,66,33
121,14.04,4.9,"trotar",255.1,76.7,26
122,16.28,4.4,"trotar",266.9,58.6,32
123,3.26,7.8,"trotar",278.7,77.7,30
124,5.51,7.7,"correr",282.6,76.9,31
125,18.99,4.7,"trotar",294.9,80.4,27
126,10.88,7,"correr",268.1,53.4,21
127,2.54,3.9,"trotar",265.1,51.6,32
128,18.91,2.5,"correr",277.5,70,28
129,11.16,5,"trotar",286.1,78.2,34
130,7.83,3.3,"correr",262.9,55.7,32
131,15.49,7.4,"caminar",241.3,73.7,24
132,11.86,8.7,"caminar",246.3,68.8,29
133,1.94,4.7,"trotar",245.8,80.6,32
134,17.49,5.9,"caminar",272.9,77.4,25
135,9.93,6.6,"trotar",262.7,66.3,33
136,22.83,4.6,"caminar",263.6,79.9,28
137,1.43,3.6,"correr",246.3,61.3,23
138,13.65,2.7,"caminar",212.5,70.2,27
139,7.88,6.4,"trotar",243.7,59.7,27
140,16.25,6.9,"correr",282.5,72.2,34
141,19.31,4,"trotar",244.7,70.4,31
142,14.87,5.4,"correr",271.9,63,24
143,9.91,5.1,"trotar",267.6,68.4,30
144,0.89,6.2,"caminar",268.3,75.8,23
145,19.15,7.3,"trotar",304.6,56.7,28
146,17.94,8,"trotar",290.4,62.9,25
147,3.21,5.4,"caminar",225.3,76.7,28
148,19.91,8.3,"caminar",274.8,76,32
149,10.99,2.2,"caminar",215.8,65.5,31
150,9.76,7.9,"correr",280.1,59,33
151,5.29,4.5,"trotar",257.5,64.9,25
152,10.05,5.8,"caminar",220.4,71.8,21
153,16.62,9.1,"trotar",265,65.9,24
154,10.16,1.2,"correr",253.2,48.6,30
155,17.25,5.3,"caminar",256.5,60.8,26
156,20.81,3.6,"caminar",262.1,75,31
157,0.44,7.8,"correr",271.9,63.8,33
158,3.59,7.2,"caminar",250.3,69.1,31
159,13.87,4.3,"caminar",268,47.2,28
160,14.36,5.5,"trotar",263.3,66.3,32
161,18.51,4.9,"caminar",272.4,73,33
162,15.88,7.4,"caminar",277.4,80,27
163,7.53,5.7,"correr",272.1,57.2,27
164,8.55,3.7,"caminar",216.5,79.4,31
165,16.09,2,"correr",278.3,65.4,31
166,2.07,5.4,"trotar",270.3,60.8,28
167,20.97,8,"caminar",273.7,61.8,25
168,17.05,3.2,"caminar",242.4,67.8,24
169,10.06,6.7,"caminar",249.4,62,29
170,4.84,1.6,"caminar",232.8,62.3,23
171,15.9,8.8,"caminar",248.8,61.9,21
172,17.43,9,"trotar",294,60.6,24
173,21.53,7.2,"caminar",295.9,48.9,33
174,14.59,1.6,"caminar",215,77.2,27
175,8.9,2.5,"caminar",199.8,74.4,27
176,14.25,7.5,"trotar",253.1,80.9,34
177,9.89,6.7,"caminar",261.4,70.5,21
178,13.84,6.1,"caminar",223.5,66.1,26
179,2.32,3.5,"correr",254.6,72.8,30
180,13.66,4.6,"trotar",278.1,68.4,25
181,6.5,7.2,"caminar",250.9,71.3,20
182,16.44,8.5,"correr",288.5,62.6,27
183,21.7,5.8,"correr",302.4,70.7,28
184,12.56,5.6,"trotar",288,66.9,32
185,10.9,6.8,"correr",254,69.9,23
186,10.16,6.7,"trotar",267,79.6,29
187,20.98,4.9,"trotar",267.4,71.2,33
188,15.31,6.3,"caminar",286.9,66.4,20
189,12.51,1.5,"trotar",234.5,76.9,27
190,10.24,4.9,"caminar",246.8,50,25
191,22.17,1.9,"trotar",260.4,78.3,32
192,22.62,5.6,"trotar",299.5,75.1,33
193,12.61,2.9,"correr",242.6,75.8,27
194,9.25,7,"caminar",244.9,64.2,28
195,15.35,3.9,"caminar",262.8,62.1,23
196,11.35,2.4,"caminar",209.5,65.7,32
197,13.99,6.4,"trotar",259.4,79.6,26
198,13.44,7,"correr",267.5,54.6,26
199,10.13,3.5,"caminar",224.4,75.6,26
200,5.44,1.3,"trotar",249.4,55,22
201,13.19,4.9,"trotar",243.8,80.1,29
202,13.01,5.6,"caminar",248.1,64.6,20
203,7.12,8.7,"caminar",234.5,71.3,34
204,23.34,2.5,"correr",279.7,71.2,31
205,4.96,4,"caminar",202.8,77.1,28
206,22.81,6.2,"trotar",275.4,76.3,26
207,8.59,4.6,"correr",255.6,72,25
208,19.14,1.4,"trotar",254.4,61.3,31
209,18.17,1,"trotar",234.5,51.2,29
210,20.32,2.7,"trotar",270.5,76.7,28
211,12.05,8.2,"correr",286.2,71,26
212,6.65,4.7,"caminar",261.9,69.2,33
213,6.53,8.5,"trotar",262.8,59.2,29
214,21.7,5.3,"caminar",265.9,67.1,24
215,20.06,8,"trotar",282.8,61,14
216,19.6,7.8,"caminar",266.7,59.5,24
217,19.22,8.5,"trotar",295.3,71.6,30
218,18.91,3.6,"caminar",209.7,71,31
219,20.52,6.2,"trotar",298.7,73.4,27
220,22.55,5.3,"caminar",260.1,75.2,30
221,16.29,0.9,"trotar",230.1,73.1,28
222,8.79,8,"caminar",247.2,63.2,29
223,14.89,8.9,"caminar",243.5,65.4,34
224,18.84,0.5,"caminar",242.8,78.9,19
225,15.72,1,"caminar",252.9,73.3,29
226,4,6.6,"trotar",281,61.9,29
227,8.37,5.8,"caminar",247.3,71.5,33
228,12.24,1.6,"trotar",255.1,64.8,31
229,17.05,6.1,"correr",270.1,74.1,27
230,21.51,4.2,"trotar",267.8,68.1,29
231,3.85,5.6,"trotar",273.2,80.2,29
232,2.78,5.4,"trotar",262.7,59.5,21
233,9.73,4,"trotar",269.9,73,25
234,6.48,6.1,"trotar",253.3,60.9,30
235,23.12,6.2,"caminar",267,77,33
236,16.96,9,"correr",282.4,80.1,33
237,7.07,8.2,"caminar",229.7,66.3,32
238,18.42,6,"caminar",266.9,77.2,28
239,1.08,7,"trotar",257.2,70.7,33
240,16.6,8.4,"caminar",281.5,74.7,28
241,17.09,2.1,"trotar",262.8,70.4,28
242,12.32,6.1,"caminar",256.4,52.1,21
243,13.3,5.5,"trotar",267.1,61.9,22
244,18.15,4.8,"caminar",262.9,69,27
245,17.3,5.5,"trotar",274.1,66.7,25
246,4.6,3.2,"caminar",219.4,57.3,27
247,1.52,4.7,"caminar",230.5,71.6,29
248,17.15,4.2,"trotar",270.3,72.8,32
249,12.01,2.3,"correr",269.8,71.4,32
250,15.4,8,"caminar",262.9,73.3,24
251,21.29,8.9,"correr",317.5,74.3,30
252,15.92,6.8,"caminar",266.9,68.4,31
253,14.88,2.1,"caminar",206.5,64.2,27
254,15.99,5,"caminar",256.2,70.3,25
255,5.92,0.5,"trotar",252.9,72.9,30
256,20.98,8.5,"caminar",252.5,46.5,24
257,4.74,0.9,"caminar",210.1,74.7,30
258,18.29,5.6,"trotar",276.2,79.2,27
259,21.35,6.8,"trotar",310.1,72.4,30
260,2.1,6.5,"caminar",253.4,80.7,31
261,3.91,3.5,"trotar",218,67.2,28
262,15.96,1.4,"correr",283,71.7,33
263,5.18,5.1,"caminar",257.9,69.9,32
264,11.98,8.4,"trotar",269.8,70.4,34
265,5.28,8.1,"caminar",226,62.9,21
266,9.75,2.2,"correr",249.6,76.6,29
267,18.31,5.6,"trotar",300.3,64.1,31
268,14.42,3.1,"caminar",206.5,73.2,22
269,5.07,7.7,"correr",295.8,69.6,32
270,13.55,6.8,"trotar",276.6,61.4,28
271,5.04,7,"caminar",269,44.7,29
272,19.53,2,"trotar",283.7,68.6,34
273,15.23,3.2,"correr",256.4,64.6,17
274,5.44,8.2,"caminar",268.2,65.5,30
275,19.72,7.5,"trotar",297,66.7,21
276,9.62,4.5,"trotar",277.2,65.8,26
277,19.42,1.5,"trotar",265.3,63.3,23
278,16.84,8.8,"correr",311,64.6,24
279,21.32,2.3,"trotar",247.2,50.5,28
280,14.45,6.9,"caminar",248,79.9,24
281,8.26,5.1,"trotar",290.8,63.5,29
282,8.11,2.6,"correr",240.7,54.7,32
283,8.93,6.6,"trotar",248.3,57.8,27
284,11.75,9.8,"caminar",265.9,76,34
285,19.67,6.6,"correr",293.8,77.7,29
286,2.06,7,"trotar",281.6,71.1,32
287,4.16,6.6,"caminar",251.5,62.3,34
288,14.88,6,"caminar",266.9,61,27
289,8.29,2.7,"trotar",255.1,58.4,25
290,13.53,6.1,"trotar",248.3,57.1,31
291,21.15,2.1,"correr",269.8,66.7,29
292,11.52,6,"trotar",263.8,63,26
293,10.18,7.4,"trotar",274.7,64.8,29
294,15.29,2.3,"caminar",232.5,62.3,32
295,5.09,6.3,"correr",262.1,72,29
296,12.57,1.7,"trotar",242.7,70.3,28
297,10.4,1.9,"trotar",247.2,68.1,30
298,6.57,7.5,"trotar",259.9,59,30
299,16.38,0.8,"caminar",249.1,80,31
300,19.85,7.3,"trotar",283.2,76.2,23
301,22.93,5,"trotar",303.9,65.6,31
302,22.1,6.2,"correr",298,68.5,24
303,14.78,4.1,"caminar",220.1,63.9,29
304,15.83,7,"trotar",282.2,74.3,31
305,9.64,6.4,"trotar",263.8,76.2,25
306,1.85,1.5,"caminar",230.7,68.6,24
307,17.93,6.2,"correr",283.3,70.4,26
308,21.4,2.9,"trotar",260.1,59.8,21
309,16.85,2.3,"trotar",248.7,73,34
310,19.54,7.4,"caminar",260.7,58.2,28
311,18.13,5.5,"caminar",260.2,69.2,22
312,22.04,2.7,"trotar",247.2,75.7,29
313,10.84,0.9,"trotar",214.9,58.9,24
314,21.86,0.8,"correr",259,75,33
315,2.97,4.8,"correr",262.4,80.1,29
316,20.7,5.2,"caminar",278.1,77.8,25
317,20.24,2.1,"trotar",254.3,66.9,28
318,5.53,2.4,"caminar",200.6,70.9,32
319,21.84,7.2,"trotar",289,72.4,27
320,20.35,2.6,"caminar",244,56.7,33
321,19.09,1.9,"trotar",255.4,70.6,21
322,15.44,1.5,"trotar",253.5,75.8,26
323,23.36,4.1,"correr",282.7,74.1,18
324,11.9,1.4,"caminar",209.1,64.9,24
325,9.67,7.9,"caminar",225.7,64.5,28
326,20.32,2.1,"caminar",215.5,60.2,27
327,15.63,5.4,"trotar",276.2,76.2,23
328,15.5,2.2,"correr",262.6,64.9,29
329,5.52,3.4,"trotar",250.2,80,33
330,4.86,6.1,"correr",289.9,80.7,21
331,2.62,6.3,"trotar",263,62.1,25
332,21.06,4.4,"trotar",250,65,28
333,15.84,7.1,"trotar",301.6,65.5,23
334,11.35,2.9,"correr",270.7,69.7,23
335,12.85,5.6,"caminar",235.5,70.3,25
336,16.27,6.5,"trotar",275.9,72.7,28
337,9.96,5.3,"caminar",270.8,74.7,25
338,12.9,8.6,"trotar",263.1,63.2,30
339,20.58,5.2,"caminar",270.8,77.8,27
340,16.27,7.6,"correr",313.1,54.7,34
341,15.85,5.9,"caminar",264.2,65.8,33
342,16.38,6,"correr",292.6,68.9,31
