"id","duracion_min","distancia_km","actividad","calorias_quemadas","peso_kg","edad_anios"
343,7.75,4.4,"trotar",244.6,69.6,29
344,20.08,8.4,"caminar",287.4,80.1,29
345,13.71,5.6,"correr",262.7,68.5,29
346,19.01,3,"caminar",257.7,71.7,26
347,5.97,7.9,"caminar",238.5,75.6,31
348,5.65,8.6,"caminar",249.5,77.4,33
349,7.74,6.5,"trotar",275.3,68.2,30
350,5.41,8.2,"correr",285.7,74.4,27
351,2.43,3.5,"correr",252.4,56.6,31
352,8.08,6.4,"trotar",259.1,72.7,30
353,2.36,2.1,"trotar",232.5,64.7,27
354,18.63,8.5,"trotar",281.3,78.1,20
355,9.27,3.2,"trotar",242,80.6,29
356,22.48,3.1,"correr",234.8,67.9,30
357,13.56,7,"trotar",234,77.9,26
358,11.07,5.3,"correr",267.3,74,22
359,10.89,6,"correr",267.1,51.2,32
360,11.71,6.4,"caminar",258.2,67,22
361,5.85,8.5,"trotar",259.8,74,30
362,13.9,7.7,"caminar",234,66.7,34
363,21.24,2.9,"caminar",206.8,74.2,33
364,19.37,1.4,"caminar",254,67.3,24
365,8.36,3.9,"correr",256.4,67.5,31
366,8.17,6.1,"caminar",248.9,77.2,32
367,15.69,9,"trotar",278,59.6,30
368,3.07,7.5,"caminar",260.3,56.3,17
369,11.39,8.3,"caminar",256.8,63.6,27
370,15.41,1.7,"correr",264,76.9,27
371,21.15,7,"trotar",258,57.4,33
372,22.47,2.4,"trotar",275.3,67.2,27
373,14.2,7.5,"caminar",235.7,68.9,31
374,12.19,8,"trotar",274,51,31
375,9.25,9.3,"trotar",265,54.4,31
376,21.61,5.6,"correr",303.1,67.2,24
377,13.82,4.2,"caminar",238.1,76.9,24
378,15.59,2.7,"correr",277.2,65.9,24
379,9.32,7.4,"trotar",252.5,49.4,29
380,2.11,3,"correr",275.9,75,31
381,10.46,5.4,"caminar",251.9,79.6,27
382,9.07,3.9,"caminar",240.5,65.7,23
383,3.51,4.9,"trotar",247,72.8,32
384,3.11,4,"trotar",275.5,79.5,29
385,3.16,1.8,"caminar",211.5,69.4,33
386,7.11,4.7,"correr",269.2,69.2,22
387,19.18,5.4,"caminar",275.3,74.7,25
388,6.18,1.5,"caminar",219.9,71.4,28
389,19.72,7.7,"caminar",246.3,71.7,27
390,1.94,7.3,"correr",253.7,69.1,25
391,22.1,6.1,"trotar",302.2,73.2,30
392,4.25,3.5,"trotar",239.5,62.6,33
393,17.51,4.7,"caminar",276.7,31.4,28
394,14.74,5.4,"correr",272.6,64.9,28
395,22.02,5.7,"caminar",295.2,64.6,22
396,11.22,3.8,"trotar",241.1,70.5,23
397,14.44,5.2,"correr",280.5,54.5,33
398,22.09,6.9,"caminar",266.3,69,26
399,8.18,5.2,"caminar",232.6,57.6,27
400,16.05,3.4,"trotar",277.5,79.9,28
401,6.78,3.3,"caminar",230.8,62.7,34
402,22.46,5.7,"correr",301,67.8,31
403,7.58,6.5,"caminar",232.5,77.8,26
404,2.54,7.7,"caminar",241.2,56.8,29
405,4.62,4.3,"caminar",234,74.6,32
406,20.68,5.1,"caminar",259.3,66.5,24
407,10.25,7.3,"caminar",213.6,77.2,32
408,12.05,4,"trotar",265,79.1,24
409,12.13,1.1,"trotar",244.1,48.1,34
410,14.7,8.2,"caminar",240,60.9,15
411,16.48,5.8,"correr",299.4,65.9,27
412,15.12,3.4,"trotar",277.7,54,28
413,20.35,3.7,"trotar",262,64.8,21
414,22.91,7.7,"correr",296.7,72.8,27
415,4.88,8,"caminar",249,80.5,28
416,15.49,5.9,"correr",310.4,55.8,24
417,20.35,1.3,"correr",265.7,80.8,29
418,11.68,7.7,"trotar",258.6,69.2,22
419,10.76,1.7,"correr",266.5,67,28
420,5.8,3,"caminar",221.4,78.8,21
421,21.8,6.3,"caminar",269.2,77.6,31
422,2.36,6.7,"trotar",250.3,58.8,31
423,6.79,8.5,"trotar",278.5,62,31
424,13.8,2.4,"caminar",249,63.1,29
425,18.72,0.7,"caminar",227.3,61.3,32
426,14.14,5.8,"correr",279.5,49.4,29
427,22.28,6.1,"caminar",251,64.7,26
428,5.13,2,"caminar",218.4,67.1,25
429,14.25,7.6,"caminar",246.2,77.1,32
430,3.5,5.4,"caminar",237.6,76.1,25
431,3.66,0.3,"trotar",232,72.4,31
432,19.27,2.2,"caminar",247.5,56,31
433,3.19,7.7,"caminar",229.1,74.1,26
434,10.36,7.6,"trotar",255.2,60.6,34
435,22.37,7.1,"trotar",290.2,74.1,28
436,17.13,3.7,"caminar",260.6,79.7,24
437,6.82,2.5,"trotar",253.2,65.4,26
438,17.49,2.2,"trotar",250,75.3,32
439,9.01,5.8,"trotar",288.6,68.3,30
440,12.5,3.9,"caminar",257,58.3,28
441,22.7,4.4,"caminar",274,74.3,34
442,21.76,5.1,"trotar",257.5,65.6,25
443,11.85,1.5,"caminar",206.3,66.5,34
444,9.72,4.5,"correr",278,69.1,24
445,18.33,6.2,"caminar",257.6,61.6,32
446,7.89,4.9,"caminar",231.4,50.1,25
447,19.34,6.9,"caminar",286.8,73.5,33
448,21.47,5.2,"caminar",258.9,78,25
449,21.61,4.5,"caminar",274.7,75.2,18
450,6.19,4.5,"caminar",221.1,48.8,30
451,21.58,4.2,"trotar",248.5,71.1,26
452,2.98,8.7,"trotar",258.5,62.9,31
453,16.32,4.8,"correr",283.9,57.3,29
454,6.2,3.3,"trotar",224.1,67.2,29
455,17.45,6.5,"caminar",284,77.6,31
456,3.23,5.5,"trotar",278.5,78.4,27
457,15.87,5.7,"trotar",282.1,70.5,32
458,4.58,6.7,"caminar",258.3,72.8,30
459,19.9,4.9,"trotar",298.2,69.4,30
460,9.7,2.2,"trotar",228.5,73.3,29
461,19,1.5,"caminar",251.8,78.9,34
462,23.4,4.2,"correr",293.1,56.5,32
463,6.89,6.7,"correr",266.2,69,27
464,22.17,3.8,"caminar",238.6,71.7,33
465,4.77,8.5,"trotar",264,49.1,30
466,3.53,5.7,"caminar",254.1,64.4,24
467,15.43,3.1,"trotar",269.8,60,22
468,7.71,4.4,"trotar",254.1,61.2,33
469,12.79,8.7,"caminar",245.8,75.9,31
470,10.09,3.6,"trotar",227.2,71.5,24
471,6.81,6.1,"correr",265.9,63.2,26
472,19.25,4,"caminar",297.3,70.4,23
473,17.13,2.8,"caminar",254.5,69.1,27
474,7.19,1,"caminar",233.3,60.2,34
475,21.01,6.7,"caminar",256.3,62.9,32
476,17.02,4.1,"correr",267.6,56.2,20
477,14.68,7.8,"caminar",262.3,61.1,24
478,15.13,7.1,"caminar",256.8,59.6,33
479,14,7.9,"trotar",254.1,66,33
480,6.64,2.5,"trotar",240.8,61.5,34
481,0.22,6.6,"correr",279.7,72.8,34
482,10.36,6.6,"trotar",248.2,67.6,30
483,5.97,6,"caminar",268.4,66.2,32
484,6.1,5,"caminar",267.8,72.3,33
485,17.81,5.2,"correr",289.7,57.3,21
486,10,2.7,"correr",244.9,69.7,23
487,13.36,3.9,"caminar",241.6,70.9,30
488,17,5.5,"caminar",267.3,69.5,29
489,22.35,5.4,"correr",285.1,48.2,34
490,20.9,6.9,"trotar",260.3,55.1,30
491,11.11,7.2,"caminar",216.3,78,34
492,1.64,5.6,"correr",263.5,66.4,25
493,1.67,2.8,"trotar",251.9,58,33
494,13.79,7.2,"trotar",274.1,77.8,25
495,18.52,7.3,"trotar",274.6,75.5,34
496,17.13,4.6,"caminar",236.5,63.8,25
497,8.17,7.2,"correr",264.7,72.6,28
498,21.73,6.4,"trotar",327.2,58,32
499,9.69,6.4,"correr",308.9,53.7,26
500,15.97,2.6,"correr",292.8,58.7,32
501,17.83,8.4,"caminar",225.4,78.4,29
502,19.37,2.8,"trotar",287.5,72.5,27
503,12.72,5.7,"correr",251.7,80.9,30
504,16.37,3.1,"trotar",229.6,71.9,25
505,10.27,4,"trotar",231.6,66,30
506,3.87,6.4,"trotar",273.4,77.4,25
507,4.94,1.8,"trotar",234.9,63.4,25
508,17.28,6.6,"caminar",226.3,62.1,31
509,12.72,6.8,"caminar",268.4,72.6,28
510,18.47,7.1,"caminar",283.1,60.5,31
511,23.49,1.1,"trotar",271.6,64.3,31
512,21.32,1.2,"correr",250.7,65.8,27
513,14.76,5.3,"trotar",280.1,73.6,26
514,10.77,2.5,"caminar",249.3,70.1,27
515,10.18,7,"correr",286.7,75.6,33
516,11.12,7.7,"correr",292.8,66,31
517,16.01,4.1,"caminar",237.8,67.7,28
518,17.8,7.3,"caminar",270.4,80.1,33
519,12.88,6.7,"correr",285.6,75.2,29
520,15.78,4.8,"caminar",261.8,71.9,17
521,16.31,5.6,"trotar",300.9,78.7,27
522,17.96,6.8,"trotar",282.1,62.8,30
523,21.92,6.9,"trotar",303.2,68.1,32
524,9.88,6.5,"caminar",233.9,69.6,20
525,12.71,7,"trotar",262.3,64.3,29
526,15.31,4.2,"correr",312.3,77.3,33
527,9.15,3.8,"trotar",250.1,77,33
528,9.91,1.3,"correr",252.7,67.9,24
529,5.86,3.1,"trotar",242.8,63.9,34
530,17.16,5.4,"trotar",313.8,80.5,29
531,14.33,5.2,"caminar",226.3,64.9,29
532,19.07,4.7,"correr",287.5,69.6,25
533,21.03,7.1,"correr",312.7,64.5,29
534,14.48,7.3,"trotar",263.5,65.8,31
535,15.77,7.3,"caminar",246.6,67.4,32
536,19.59,5.6,"caminar",264,62.9,25
537,4.76,4.3,"caminar",253,65.6,34
538,19.93,7.4,"caminar",256.4,69.5,23
539,21.4,5.8,"correr",274.5,67.7,28
540,15.39,2.2,"caminar",235.3,79.9,28
541,21.59,8.2,"trotar",292.4,79.1,27
542,7.92,6.6,"correr",296.4,79.4,32
543,9.22,8.4,"caminar",254.2,65.5,26
544,8.91,6.3,"trotar",274.2,63,33
545,21.77,7.3,"trotar",288.5,68.3,29
546,14.5,5.4,"correr",255.4,68.5,28
547,6.85,3.8,"correr",252.5,64.6,31
548,5.31,5.1,"correr",276.7,72.5,23
549,17.88,7.2,"correr",291.8,78.8,33
550,17.69,6,"correr",301.7,57.4,25
551,14.29,6.4,"correr",278.4,66.3,34
552,18.37,6.1,"correr",285.3,72.8,23
553,4.87,5.1,"trotar",300.7,74.3,29
554,6.89,4.5,"caminar",240.7,50.4,28
555,22.58,7.5,"trotar",285.2,52.6,31
556,10.03,6.8,"trotar",282.6,67.5,32
557,17.34,1,"correr",305.9,52.1,30
558,19.78,4.5,"caminar",264.2,66.5,30
559,3.75,8.5,"caminar",220.8,66.4,29
560,13.37,5.5,"caminar",234.8,55.3,24
561,17.51,8.6,"trotar",276.3,62.4,33
562,11.56,1.6,"caminar",224.9,69.7,33
563,6.22,4.5,"caminar",228.2,79.6,31
564,9.9,4.8,"trotar",249.5,69.2,28
565,7.42,4.4,"correr",265.3,75.3,29
566,12.85,4.9,"trotar",268.3,59.1,24
567,16.39,7.1,"correr",287.3,71.4,30
568,3.63,8.3,"caminar",231.3,62.3,25
569,8.17,4,"correr",289.8,73.1,34
570,9.56,1.2,"caminar",197,66.1,30
571,3.17,5.4,"trotar",245.4,65,28
572,15.8,1.1,"correr",265.2,74.9,32
573,9.41,6,"trotar",242.1,70.7,33
574,10.37,5.2,"correr",290.8,60.4,31
575,11.9,2.1,"trotar",247,66.6,29
576,16.85,2.4,"trotar",243.5,67.7,32
577,20.89,4,"trotar",258.9,73.1,24
578,14.68,2.6,"caminar",253.5,76.2,29
579,10.03,8.6,"correr",268.6,58.2,32
580,16.95,5.4,"caminar",251.6,65.7,18
581,18.17,7.6,"correr",285.3,63.2,23
582,20.88,7.8,"caminar",284.3,72.9,29
583,17.19,5.4,"caminar",254.7,72.8,29
584,7.76,3.2,"caminar",220.5,72.6,33
585,21.83,5.9,"caminar",284.4,69.3,31
586,1.64,4.1,"caminar",215.8,68.8,31
587,14.09,7,"correr",249.3,73.8,23
588,17.34,5.7,"correr",338.1,75.3,32
589,20.37,8.4,"trotar",306.8,58.1,26
590,19.31,4.4,"correr",266.7,66.2,31
591,5.2,6.9,"trotar",273.8,61.9,19
592,17.15,5.4,"trotar",271.1,52,31
593,17.02,7.9,"correr",269.9,77.6,27
594,17.85,2.4,"caminar",231.2,70.6,21
595,9.35,1.4,"correr",258.5,69.2,34
596,7.4,7.4,"caminar",257.1,77.4,31
597,23.23,5.4,"trotar",300.9,64.1,25
598,6.04,2.9,"caminar",226.1,59.5,29
599,5.18,7.8,"trotar",266.9,69.7,23
600,22.49,5.1,"correr",309.8,65.1,34
601,19.73,7.6,"correr",308.8,58.8,29
602,3.59,6.2,"trotar",271.6,79.1,31
603,8.41,6.6,"trotar",266.6,71.5,31
604,4.32,4.9,"caminar",245.9,63.4,18
605,3.93,4.5,"caminar",227.6,57.8,33
606,22.65,6,"caminar",278,80.8,33
607,4.69,8.4,"caminar",252.5,56.3,31
608,19.03,2.3,"trotar",268.7,70.9,27
609,11.22,7.4,"trotar",255.4,67.2,34
610,3.16,2.1,"trotar",257.7,79.3,25
611,13.56,5,"caminar",248.9,64.3,31
612,6.15,4.3,"caminar",228.4,70.6,22
613,1.02,6.2,"trotar",266.9,43.8,21
614,6.97,5.9,"caminar",232.8,67.9,31
615,13.4,8.3,"trotar",241.5,59.3,25
616,7.64,4.4,"caminar",241.6,44,32
617,17.22,3.2,"caminar",218.4,72.9,33
618,1.65,4,"trotar",256.9,59.9,23
619,20.76,5.5,"caminar",262,60.1,32
620,13.89,4.4,"caminar",242.2,79.8,32
621,17.22,5.7,"caminar",280.3,70.1,23
622,11.51,2.5,"trotar",253.9,66.7,24
623,5,5.9,"caminar",245.9,67.8,32
624,19.26,5.6,"trotar",287,74,24
625,7.8,7.1,"trotar",272,66.2,27
626,10.94,4.1,"correr",263.4,72.8,34
627,22.14,2.6,"caminar",250.2,64,24
628,13.86,8.4,"correr",286.2,70.6,27
629,20.36,3.4,"trotar",254.2,71.3,32
630,18.24,8,"trotar",284.5,51.3,27
631,2.71,2.4,"caminar",196.2,66,29
632,11.13,2.2,"caminar",232.6,60,30
633,19.2,7.2,"trotar",288.3,62.7,32
634,20.3,6.2,"caminar",262.1,71.5,30
635,16.92,6.5,"caminar",246.2,69.9,23
636,5.83,7.4,"caminar",216.3,56,28
637,17.5,6.8,"caminar",244.3,69.5,31
638,18.14,6.1,"caminar",281.9,78.7,19
639,18.73,4,"correr",293.1,79,29
640,2.73,5.9,"caminar",220.9,63.4,30
641,19.95,8.4,"correr",305.1,55.5,32
642,18.84,4.4,"caminar",270.2,79,29
643,20.7,5.3,"trotar",276.8,77.7,29
644,9.77,4.1,"trotar",262.6,80.3,27
645,8.76,7.9,"trotar",254.5,66.2,26
646,5.93,4.6,"trotar",258.4,73.7,25
647,17.23,7.9,"caminar",280.3,70.1,28
648,8.57,8.6,"caminar",227.1,49.9,27
649,5.05,2.7,"caminar",189.6,68,22
650,7.09,7.2,"trotar",259.6,60,22
651,7.79,1.9,"caminar",228.4,73.3,31
652,19.4,5.7,"trotar",295.9,73.2,30
653,20.86,6.4,"correr",290.8,63.8,31
654,15.44,3,"caminar",237.1,80.4,29
655,13.45,4.6,"trotar",258.3,53.3,32
656,13.59,4.2,"trotar",275.6,57.5,28
657,21.74,6.7,"caminar",247.2,61.5,27
658,2.43,4.5,"trotar",238.2,73.6,29
659,2.13,4.3,"trotar",267.8,78.3,28
660,4.26,3.6,"trotar",237.5,44.2,33
661,11.1,5.5,"correr",285.4,70,33
662,5.53,4.9,"caminar",263,63.9,29
663,2.2,7.1,"trotar",271.7,65.4,31
664,19.12,4.1,"correr",276.3,68.7,30
665,15.26,6.1,"trotar",306.7,53.3,32
666,19.95,8.2,"caminar",293.8,62.7,27
667,14.32,1.7,"correr",268.2,80.3,32
668,17.77,2.9,"trotar",266,57.4,29
669,8.93,7.8,"correr",244,70.4,28
670,20.49,5.2,"trotar",269,80.7,30
671,7.08,5.6,"caminar",262.6,79.3,29
672,4.25,5.4,"caminar",267.6,61.6,30
673,11.93,7.9,"trotar",239.4,76.2,31
674,5.7,6.2,"correr",272.8,65.4,19
675,12.24,8.1,"correr",263.1,72.8,27
676,4.58,5.7,"trotar",250.8,47.8,30
677,9.32,1.7,"caminar",196.4,73.3,32
678,14.39,6.3,"caminar",269.9,68.1,24
679,14.48,4.3,"caminar",209.7,63.3,29
680,17.36,2.1,"correr",280.3,56,26
681,17.35,4.9,"correr",306.2,68,29
682,10.36,6.3,"trotar",259.6,64.4,31
683,1.52,7.2,"trotar",278.2,64.9,25
684,2.58,6.9,"caminar",245,61.1,32
685,19.28,8,"correr",297,60.3,33
